State,Repair_Funding
Alabama……………………………………..,0
Alaska……………………………………….,"36,173,995"
American Samoa…………………………….,0
Arizona……………………………………….,"13,780,236"
Arkansas…………………………………….,"501,558"
California………………………………..…..,"640,566,156"
Colorado…………………………………….,"26,408,090"
Connecticut……………………………..…..,"95,217,844"
Delaware…………………………………….,0
District of Columbia……………………….,"260,335,710"
Florida……………………………………….,"76,718,819"
Georgia………………………………………,"84,095,474"
Guam…………………………………………,0
Hawaii……………………………………….,"1,410,971"
Idaho………………………………………….,0
Illinois………………………………………..,"409,565,945"
Indiana………………………………………,"4,392,348"
Iowa………………………………………….,"271,271"
Kansas……………………………………….,0
Kentucky……………………………………,0
Louisiana…………………………………….,"7,366,729"
Maine…………………………………………,"13,213,697"
Maryland…………………………………….,"95,351,589"
Massachusetts…………………………….,"228,938,342"
Michigan…………………………………….,"3,101,329"
Minnesota………………………………….,"31,145,318"
Mississippi………………………………….,0
Missouri…………………………………….,"26,578,275"
Montana……………………………………..,0
N. Mariana Islands………………………….,0
Nebraska…………………………………….,0
Nevada……………………………………….,"4,223,324"
New Hampshire…………………………….,0
New Jersey………………………………….,"279,130,059"
New Mexico…………………………………,"13,432,946"
New York…………………………………….,"1,140,917,637"
North Carolina……………………………………,"4,105,816"
North Dakota……………………………….,0
Ohio…………………………………………..,"43,557,094"
Oklahoma……………………………………,"539,644"
Oregon……………………………………….,"40,036,135"
Pennsylvania……………………………….,"275,836,577"
Puerto Rico………………………………….,"10,950,367"
Rhode Island………………………………..,"9,303,068"
South Carolina………………………………,0
South Dakota……………………………….,0
Tennessee………………………………….,"6,298,452"
Texas…………………………………………,"76,209,232"
Utah………………………………………….,"35,685,022"
Vermont……………………………………..,0
Virgin Islands………………………………..,0
Virginia……………………………………….,"4,796,516"
Washington…………………………………,"107,973,080"
West Virginia………………………………,"1,209,121"
Wisconsin…………………………………..,"2,167,079"
Wyoming…………………………………...,0
Unallocated……………….,
Subtotal,"4,111,504,865"
Oversight,"54,155,282"
,0
Subtotal,"4,165,660,147"
Ferry discretionary Program,0
Pilot Program for Enhanced Mobility,0
    Tribal discretionary Program,0
    National RTAP,0
Total,"4,165,660,147"
,
